chr	start	end	gene	transcript
Scaffold_4	25557204	25576053	MSTRG.10486 TOST012564.1 
Scaffold_4	25576070	25579401	MSTRG.10487 TOST012563.1 
Scaffold_4	25576070	25579401	MSTRG.10487 TOST012563.2 
Scaffold_4	25599840	25763650	MSTRG.10488 MSTRG.10488.1 
Scaffold_4	25599844	25763650	MSTRG.10488 MSTRG.10488.2 
Scaffold_4	25599846	25763650	MSTRG.10488 MSTRG.10488.3 
Scaffold_4	25742504	25763650	MSTRG.10488 TOST012562.1 
Scaffold_4	26088226	26094193	MSTRG.10489 TOST012558.1 
Scaffold_4	26088665	26094193	MSTRG.10489 MSTRG.10489.2 
Scaffold_4	25781214	26071821	MSTRG.10490 TOST012560.1 
Scaffold_4	25783346	25807983	MSTRG.10490 MSTRG.10490.2 
Scaffold_4	25783346	25807983	MSTRG.10490 MSTRG.10490.3 
Scaffold_4	25808067	25834015	MSTRG.10490 MSTRG.10490.4 
Scaffold_4	26071939	26084152	MSTRG.10491 MSTRG.10491.1 
Scaffold_4	26071939	26084152	MSTRG.10491 MSTRG.10491.2 
Scaffold_4	26071946	26084152	MSTRG.10491 MSTRG.10491.3 
Scaffold_4	26072008	26083873	MSTRG.10491 TOST012559.1 
Scaffold_4	26111046	26470269	MSTRG.10492 MSTRG.10492.1 
Scaffold_4	26439584	26444330	MSTRG.10492 TOST012587.1 
Scaffold_4	26444968	26464042	MSTRG.10492 TOST012586.2 
Scaffold_4	26444968	26470269	MSTRG.10492 TOST012586.1 
Scaffold_4	26447102	26470269	MSTRG.10492 MSTRG.10492.5 
Scaffold_4	26511364	26525988	MSTRG.10493 MSTRG.10493.1 
Scaffold_4	26511913	26525988	MSTRG.10493 TOST012584.1 
Scaffold_4	26527945	26543617	MSTRG.10494 TOST012582.1 
Scaffold_4	26527945	26543617	MSTRG.10494 TOST012582.3 
Scaffold_4	26527945	26543951	MSTRG.10494 TOST012582.2 
Scaffold_4	26528190	26543951	MSTRG.10494 MSTRG.10494.4 
Scaffold_4	26572877	26573543	MSTRG.10495 MSTRG.10495.1 
Scaffold_4	26553067	26572330	MSTRG.10496 TOST012568.1 
Scaffold_4	26879244	26879581	MSTRG.10497 MSTRG.10497.1 
Scaffold_4	27318855	27319083	MSTRG.10498 MSTRG.10498.1 
Scaffold_4	27714449	27720630	MSTRG.10499 MSTRG.10499.1 
Scaffold_4	28296914	28297490	MSTRG.10500 MSTRG.10500.1 
Scaffold_4	28594196	28644252	MSTRG.10501 MSTRG.10501.1 
Scaffold_4	28594328	28644252	MSTRG.10501 TOST018779.1 
Scaffold_4	28723859	28781795	MSTRG.10502 TOST018783.5 
Scaffold_4	28723859	28781795	MSTRG.10502 TOST018783.1 
Scaffold_4	28760326	28781795	MSTRG.10502 TOST018783.3 
Scaffold_4	28761929	28781795	MSTRG.10502 TOST018783.4 
Scaffold_4	28761929	28781795	MSTRG.10502 TOST018783.2 
Scaffold_4	28763624	28781795	MSTRG.10502 MSTRG.10502.6 
Scaffold_4	28763626	28781795	MSTRG.10502 MSTRG.10502.7 
Scaffold_4	28763626	28781795	MSTRG.10502 MSTRG.10502.8 
Scaffold_4	28740217	28740940	MSTRG.10503 TOST018782.1 
Scaffold_4	29448571	29448975	MSTRG.10504 MSTRG.10504.1 
Scaffold_4	29449294	29449852	MSTRG.10505 MSTRG.10505.1 
Scaffold_4	29450278	29451409	MSTRG.10506 MSTRG.10506.1 
Scaffold_4	29570329	29601120	MSTRG.10507 MSTRG.10507.1 
Scaffold_4	29600471	29665202	MSTRG.10508 MSTRG.10508.1 
Scaffold_4	29601344	29639536	MSTRG.10508 MSTRG.10508.2 
Scaffold_4	29602064	29638013	MSTRG.10508 TOST018573.1 
Scaffold_4	29638017	29665202	MSTRG.10508 TOST018574.2 
Scaffold_4	29655946	29663134	MSTRG.10508 TOST018574.4 
Scaffold_4	29655946	29664781	MSTRG.10508 TOST018574.3 
Scaffold_4	29655946	29665202	MSTRG.10508 TOST018574.1 
Scaffold_4	29655946	29665202	MSTRG.10508 TOST018574.5 
Scaffold_4	29713476	29754324	MSTRG.10509 TOST018576.1 
Scaffold_4	29753589	29757239	MSTRG.10510 MSTRG.10510.1 
Scaffold_4	29755293	29757239	MSTRG.10510 TOST018577.1 
Scaffold_4	29760444	29783404	MSTRG.10511 TOST018578.1 
Scaffold_4	29763600	29783404	MSTRG.10511 MSTRG.10511.2 
Scaffold_4	29838588	30072600	MSTRG.10512 MSTRG.10512.1 
Scaffold_4	30068366	30120234	MSTRG.10512 TOST018579.1 
Scaffold_4	30073688	30086616	MSTRG.10512 MSTRG.10512.3 
Scaffold_4	30073841	30086616	MSTRG.10512 MSTRG.10512.4 
Scaffold_4	30086916	30120234	MSTRG.10512 MSTRG.10512.5 
Scaffold_4	30087517	30120234	MSTRG.10512 MSTRG.10512.6 
Scaffold_4	30087518	30120234	MSTRG.10512 MSTRG.10512.7 
Scaffold_4	30087519	30120234	MSTRG.10512 MSTRG.10512.8 
Scaffold_4	30373457	30373901	MSTRG.10513 MSTRG.10513.1 
Scaffold_4	30376913	30381251	MSTRG.10514 MSTRG.10514.1 
Scaffold_4	30376942	30384690	MSTRG.10514 TOST018588.1 
Scaffold_4	30122054	30176658	MSTRG.10515 MSTRG.10515.1 
Scaffold_4	30123981	30124761	MSTRG.10515 TOST018580.1 
Scaffold_4	30124762	30176658	MSTRG.10515 TOST018582.1 
Scaffold_4	30176707	30180929	MSTRG.10516 TOST018583.1 
Scaffold_4	30176707	30180929	MSTRG.10516 TOST018583.2 
Scaffold_4	30176707	30180929	MSTRG.10516 TOST018583.3 
Scaffold_4	30179895	30349583	MSTRG.10517 TOST018585.2 
Scaffold_4	30179945	30357918	MSTRG.10517 MSTRG.10517.2 
Scaffold_4	30333232	30357918	MSTRG.10517 TOST018585.1 
Scaffold_4	30333232	30349583	MSTRG.10517 TOST018585.3 
Scaffold_4	30336685	30349583	MSTRG.10517 TOST018585.4 
Scaffold_4	30357737	30360701	MSTRG.10518 TOST018586.2 
Scaffold_4	30357737	30360701	MSTRG.10518 TOST018586.1 
Scaffold_4	30358541	30360701	MSTRG.10518 TOST018586.3 
Scaffold_4	30360002	30360701	MSTRG.10518 MSTRG.10518.4 
Scaffold_4	30360690	30373200	MSTRG.10519 TOST018587.1 
Scaffold_4	30360690	30373200	MSTRG.10519 TOST018587.2 
Scaffold_4	30360690	30373200	MSTRG.10519 TOST018587.3 
Scaffold_4	30389558	30409868	MSTRG.10520 TOST024052.1 
Scaffold_4	30389597	30409868	MSTRG.10520 TOST024052.2 
Scaffold_4	30389705	30409868	MSTRG.10520 TOST024052.3 
Scaffold_4	30391438	30439459	MSTRG.10520 TOST018589.1 
Scaffold_4	30417931	30439459	MSTRG.10520 MSTRG.10520.5 
Scaffold_4	30445731	30474157	MSTRG.10521 TOST018590.1 
Scaffold_4	30462339	30474157	MSTRG.10521 MSTRG.10521.2 
Scaffold_4	30478882	30508193	MSTRG.10522 MSTRG.10522.1 
Scaffold_4	30479022	30508193	MSTRG.10522 MSTRG.10522.2 
Scaffold_4	30479031	30508193	MSTRG.10522 MSTRG.10522.3 
Scaffold_4	30479484	30508193	MSTRG.10522 TOST018591.1 
Scaffold_4	30479484	30500886	MSTRG.10522 TOST018591.3 
Scaffold_4	30479484	30508193	MSTRG.10522 TOST018591.2 
Scaffold_4	30509372	30559150	MSTRG.10523 TOST018593.1 
Scaffold_4	30509997	30564771	MSTRG.10523 MSTRG.10523.2 
Scaffold_4	30509997	30564771	MSTRG.10523 MSTRG.10523.3 
Scaffold_4	30536793	30564771	MSTRG.10523 MSTRG.10523.4 
Scaffold_4	30540651	30564771	MSTRG.10523 MSTRG.10523.5 
Scaffold_4	30540652	30564771	MSTRG.10523 MSTRG.10523.6 
Scaffold_4	30540652	30564771	MSTRG.10523 MSTRG.10523.7 
Scaffold_4	30540721	30564771	MSTRG.10523 MSTRG.10523.8 
Scaffold_4	30564977	30572513	MSTRG.10524 MSTRG.10524.1 
Scaffold_4	30567204	30583889	MSTRG.10525 MSTRG.10525.1 
Scaffold_4	30567204	30583889	MSTRG.10525 MSTRG.10525.2 
Scaffold_4	30567204	30582319	MSTRG.10525 MSTRG.10525.3 
Scaffold_4	30573546	30583889	MSTRG.10525 TOST018594.1 
Scaffold_4	30602522	30611173	MSTRG.10526 TOST018595.2 
Scaffold_4	30602522	30615952	MSTRG.10526 TOST018595.1 
Scaffold_4	30602568	30615952	MSTRG.10526 MSTRG.10526.3 
Scaffold_4	30615393	30688974	MSTRG.10527 TOST018596.1 
Scaffold_4	30725557	30731314	MSTRG.10528 MSTRG.10528.1 
Scaffold_4	30725559	30731314	MSTRG.10528 MSTRG.10528.2 
Scaffold_4	30725726	30731314	MSTRG.10528 TOST018597.1 
Scaffold_4	30725726	30728362	MSTRG.10528 TOST018597.2 
Scaffold_4	30748560	30754483	MSTRG.10529 MSTRG.10529.1 
Scaffold_4	30748560	30754483	MSTRG.10529 MSTRG.10529.2 
Scaffold_4	30748710	30754483	MSTRG.10529 MSTRG.10529.3 
Scaffold_4	30748756	30753392	MSTRG.10529 TOST018598.1 
Scaffold_4	30772115	30775824	MSTRG.10530 TOST018600.1 
Scaffold_4	30772115	30775824	MSTRG.10530 TOST018600.2 
Scaffold_4	30775156	30780159	MSTRG.10531 TOST018601.1 
Scaffold_4	30775156	30780159	MSTRG.10531 TOST018601.2 
Scaffold_4	30782599	30843312	MSTRG.10532 MSTRG.10532.1 
Scaffold_4	30782600	30843312	MSTRG.10532 MSTRG.10532.2 
Scaffold_4	30782600	30843312	MSTRG.10532 MSTRG.10532.3 
Scaffold_4	30783388	30804150	MSTRG.10532 TOST018602.1 
Scaffold_4	30813314	30837853	MSTRG.10532 TOST018604.3 
Scaffold_4	30813314	30843312	MSTRG.10532 TOST018604.2 
Scaffold_4	30813314	30843312	MSTRG.10532 TOST018604.1 
Scaffold_4	31412039	31414920	MSTRG.10533 TOST018616.1 
Scaffold_4	31457611	31463515	MSTRG.10534 TOST018617.1 
Scaffold_4	31460596	31460805	MSTRG.10535 MSTRG.10535.1 
Scaffold_4	31481174	31484951	MSTRG.10536 TOST018618.1 
Scaffold_4	31498092	31501419	MSTRG.10537 TOST018619.1 
Scaffold_4	31503404	31511310	MSTRG.10538 TOST018620.1 
Scaffold_4	31587297	31599941	MSTRG.10539 TOST018621.1 
Scaffold_4	31593470	31599941	MSTRG.10539 MSTRG.10539.2 
Scaffold_4	31613688	31622597	MSTRG.10540 TOST018622.1 
Scaffold_4	30843577	30845706	MSTRG.10541 MSTRG.10541.1 
Scaffold_4	30845542	31093550	MSTRG.10542 MSTRG.10542.1 
Scaffold_4	30845542	31093550	MSTRG.10542 MSTRG.10542.2 
Scaffold_4	30845557	31093550	MSTRG.10542 MSTRG.10542.3 
Scaffold_4	30845609	31093550	MSTRG.10542 MSTRG.10542.4 
Scaffold_4	30845609	31093550	MSTRG.10542 MSTRG.10542.5 
Scaffold_4	30845609	31093550	MSTRG.10542 MSTRG.10542.6 
Scaffold_4	30845700	31093550	MSTRG.10542 MSTRG.10542.7 
Scaffold_4	30845703	31093550	MSTRG.10542 MSTRG.10542.8 
Scaffold_4	30845703	31093550	MSTRG.10542 MSTRG.10542.9 
Scaffold_4	30845703	31093550	MSTRG.10542 MSTRG.10542.10 
Scaffold_4	30845703	31093550	MSTRG.10542 MSTRG.10542.11 
Scaffold_4	30845709	31093550	MSTRG.10542 MSTRG.10542.12 
Scaffold_4	30845730	31093550	MSTRG.10542 MSTRG.10542.13 
Scaffold_4	30845730	31093550	MSTRG.10542 MSTRG.10542.14 
Scaffold_4	30845778	31093550	MSTRG.10542 MSTRG.10542.15 
Scaffold_4	30845784	31093550	MSTRG.10542 MSTRG.10542.16 
Scaffold_4	30845784	31093550	MSTRG.10542 MSTRG.10542.17 
Scaffold_4	30845795	31093550	MSTRG.10542 MSTRG.10542.18 
Scaffold_4	30845795	31093550	MSTRG.10542 MSTRG.10542.19 
Scaffold_4	30845795	31093550	MSTRG.10542 MSTRG.10542.20 
Scaffold_4	30845918	31093550	MSTRG.10542 TOST018605.1 
Scaffold_4	31093771	31117300	MSTRG.10543 TOST018606.1 
Scaffold_4	31119580	31144482	MSTRG.10544 TOST018607.1 
Scaffold_4	31984116	32214871	MSTRG.10545 MSTRG.10545.1 
Scaffold_4	32129355	32214871	MSTRG.10545 MSTRG.10545.2 
Scaffold_4	32134719	32189100	MSTRG.10545 TOST018626.1 
Scaffold_4	32002127	32002366	MSTRG.10546 TOST018623.1 
Scaffold_4	32031637	32031897	MSTRG.10547 TOST018624.1 
Scaffold_4	32215034	32218206	MSTRG.10548 MSTRG.10548.1 
Scaffold_4	32671779	32673415	MSTRG.10549 MSTRG.10549.1 
Scaffold_4	33155418	33167184	MSTRG.10550 TOST018640.1 
Scaffold_4	33162252	33162465	MSTRG.10551 MSTRG.10551.1 
Scaffold_4	33447365	33450255	MSTRG.10552 MSTRG.10552.1 
Scaffold_4	33218048	33402639	MSTRG.10553 MSTRG.10553.1 
Scaffold_4	33345572	33384419	MSTRG.10553 TOST018642.3 
Scaffold_4	33345572	33399108	MSTRG.10553 TOST018642.2 
Scaffold_4	33345572	33401443	MSTRG.10553 TOST018642.1 
Scaffold_4	33278736	33279376	MSTRG.10554 TOST018641.1 
Scaffold_4	33469387	33600651	MSTRG.10555 MSTRG.10555.1 
Scaffold_4	33469387	33611239	MSTRG.10555 MSTRG.10555.2 
Scaffold_4	33471061	33537385	MSTRG.10555 TOST018643.1 
Scaffold_4	33657101	33761620	MSTRG.10556 MSTRG.10556.1 
Scaffold_4	33657101	33722838	MSTRG.10556 MSTRG.10556.2 
Scaffold_4	33663629	33722838	MSTRG.10556 TOST018644.1 
Scaffold_4	33696770	33703530	MSTRG.10557 MSTRG.10557.1 
Scaffold_4	33768377	33769408	MSTRG.10558 TOST018645.1 
Scaffold_4	33786462	33823128	MSTRG.10559 MSTRG.10559.1 
Scaffold_4	33786771	33803508	MSTRG.10559 TOST018646.3 
Scaffold_4	33786771	33823128	MSTRG.10559 TOST018646.2 
Scaffold_4	33786771	33823128	MSTRG.10559 TOST018646.1 
Scaffold_4	34139715	34157253	MSTRG.10560 MSTRG.10560.1 
Scaffold_4	34139749	34157253	MSTRG.10560 MSTRG.10560.2 
Scaffold_4	34140885	34148024	MSTRG.10560 TOST018649.1 
Scaffold_4	34148025	34157253	MSTRG.10560 TOST018650.1 
Scaffold_4	34168356	34194711	MSTRG.10561 TOST018651.1 
Scaffold_4	34197535	34232248	MSTRG.10562 MSTRG.10562.1 
Scaffold_4	34197535	34232248	MSTRG.10562 MSTRG.10562.2 
Scaffold_4	34197535	34232248	MSTRG.10562 TOST018652.1 
Scaffold_4	34197570	34232248	MSTRG.10562 MSTRG.10562.4 
Scaffold_4	34231821	34233515	MSTRG.10563 TOST018653.1 
Scaffold_4	34236072	34267805	MSTRG.10564 MSTRG.10564.1 
Scaffold_4	34236211	34239832	MSTRG.10564 TOST018654.1 
Scaffold_4	34239833	34259174	MSTRG.10564 TOST018655.1 
Scaffold_4	34279921	34313522	MSTRG.10565 MSTRG.10565.1 
Scaffold_4	34280858	34313522	MSTRG.10565 TOST018656.1 
Scaffold_4	34280858	34313522	MSTRG.10565 TOST018656.3 
Scaffold_4	34280858	34313522	MSTRG.10565 TOST018656.4 
Scaffold_4	34287291	34313522	MSTRG.10565 TOST018656.2 
Scaffold_4	34318428	34350769	MSTRG.10566 MSTRG.10566.1 
Scaffold_4	34318428	34338712	MSTRG.10566 TOST018657.2 
Scaffold_4	34318428	34344700	MSTRG.10566 TOST018657.1 
Scaffold_4	34318428	34344700	MSTRG.10566 TOST018657.3 
Scaffold_4	34318723	34352031	MSTRG.10566 MSTRG.10566.5 
Scaffold_4	34318775	34350769	MSTRG.10566 MSTRG.10566.6 
Scaffold_4	34318777	34352031	MSTRG.10566 MSTRG.10566.7 
Scaffold_4	34318780	34350769	MSTRG.10566 MSTRG.10566.8 
Scaffold_4	34318794	34352031	MSTRG.10566 MSTRG.10566.9 
Scaffold_4	34318795	34350769	MSTRG.10566 MSTRG.10566.10 
Scaffold_4	34318818	34350769	MSTRG.10566 MSTRG.10566.11 
Scaffold_4	34456636	34460797	MSTRG.10567 TOST018663.2 
Scaffold_4	34456636	34460797	MSTRG.10567 TOST018663.3 
Scaffold_4	34456636	34460797	MSTRG.10567 TOST018663.1 
Scaffold_4	34457030	34460797	MSTRG.10567 MSTRG.10567.4 
Scaffold_4	34385727	34423023	MSTRG.10568 MSTRG.10568.1 
Scaffold_4	34385729	34423023	MSTRG.10568 MSTRG.10568.2 
Scaffold_4	34385729	34423023	MSTRG.10568 MSTRG.10568.3 
Scaffold_4	34385731	34423023	MSTRG.10568 MSTRG.10568.4 
Scaffold_4	34385731	34423023	MSTRG.10568 MSTRG.10568.5 
Scaffold_4	34385739	34422691	MSTRG.10568 MSTRG.10568.6 
Scaffold_4	34385757	34423023	MSTRG.10568 MSTRG.10568.7 
Scaffold_4	34386401	34422691	MSTRG.10568 TOST018660.7 
Scaffold_4	34388101	34423023	MSTRG.10568 TOST018660.4 
Scaffold_4	34388101	34423023	MSTRG.10568 TOST018660.2 
Scaffold_4	34388101	34423023	MSTRG.10568 TOST018660.3 
Scaffold_4	34388101	34422691	MSTRG.10568 TOST018660.1 
Scaffold_4	34388101	34422691	MSTRG.10568 TOST018660.6 
Scaffold_4	34388101	34422691	MSTRG.10568 TOST018660.5 
Scaffold_4	34422825	34438134	MSTRG.10569 MSTRG.10569.1 
Scaffold_4	34422849	34438134	MSTRG.10569 MSTRG.10569.2 
Scaffold_4	34423073	34431313	MSTRG.10569 MSTRG.10569.3 
Scaffold_4	34423262	34423713	MSTRG.10569 TOST018661.1 
Scaffold_4	34423714	34430336	MSTRG.10569 TOST018662.1 
Scaffold_4	34664559	34773996	MSTRG.10570 TOST018664.1 
Scaffold_4	34733681	34773996	MSTRG.10570 MSTRG.10570.2 
Scaffold_4	34801479	34830110	MSTRG.10571 TOST018665.3 
Scaffold_4	34821843	34830110	MSTRG.10571 TOST018665.1 
Scaffold_4	34821843	34830110	MSTRG.10571 TOST018665.2 
Scaffold_4	34822209	34830110	MSTRG.10571 MSTRG.10571.4 
Scaffold_4	34833166	34833602	MSTRG.10572 MSTRG.10572.1 
Scaffold_4	34838181	34871928	MSTRG.10573 MSTRG.10573.1 
Scaffold_4	34838565	34871928	MSTRG.10573 MSTRG.10573.2 
Scaffold_4	34838565	34871928	MSTRG.10573 MSTRG.10573.3 
Scaffold_4	34838610	34846069	MSTRG.10573 MSTRG.10573.4 
Scaffold_4	34839089	34859420	MSTRG.10573 TOST018666.1 
Scaffold_4	34860351	34871928	MSTRG.10573 TOST018667.1 
Scaffold_4	34946227	34959574	MSTRG.10574 TOST018671.1 
Scaffold_4	34876360	34933102	MSTRG.10575 MSTRG.10575.1 
Scaffold_4	34876432	34933102	MSTRG.10575 MSTRG.10575.2 
Scaffold_4	34882214	34931752	MSTRG.10575 TOST018668.2 
Scaffold_4	34882214	34931752	MSTRG.10575 TOST018668.1 
Scaffold_4	34885560	34933102	MSTRG.10575 MSTRG.10575.5 
Scaffold_4	34932144	34934502	MSTRG.10576 TOST018670.1 
Scaffold_4	34932144	34934502	MSTRG.10576 TOST018670.2 
Scaffold_4	34933215	34934502	MSTRG.10576 MSTRG.10576.3 
Scaffold_4	34978159	35007306	MSTRG.10577 TOST018672.1 
Scaffold_4	35001602	35002038	MSTRG.10578 MSTRG.10578.1 
Scaffold_4	35007694	35220785	MSTRG.10579 TOST018673.1 
Scaffold_4	35075483	35220785	MSTRG.10579 TOST018673.2 
Scaffold_4	35075509	35220785	MSTRG.10579 MSTRG.10579.3 
Scaffold_4	35127815	35220785	MSTRG.10579 TOST018673.3 
Scaffold_4	35266039	35337877	MSTRG.10580 TOST018674.1 
Scaffold_4	35346668	35361383	MSTRG.10581 MSTRG.10581.1 
Scaffold_4	35346668	35359794	MSTRG.10581 TOST018675.1 
Scaffold_4	35346668	35359794	MSTRG.10581 TOST018675.2 
Scaffold_4	35346668	35359046	MSTRG.10581 TOST018675.3 
Scaffold_4	35347059	35358952	MSTRG.10581 MSTRG.10581.5 
Scaffold_4	35359199	35368256	MSTRG.10582 MSTRG.10582.1 
Scaffold_4	35359199	35363663	MSTRG.10582 TOST018676.1 
Scaffold_4	35382782	35392067	MSTRG.10583 TOST018677.1 
Scaffold_4	35384069	35392067	MSTRG.10583 MSTRG.10583.2 
Scaffold_4	35386395	35392067	MSTRG.10583 TOST018677.2 
Scaffold_4	35391605	35392619	MSTRG.10584 MSTRG.10584.1 
Scaffold_4	35391605	35392619	MSTRG.10584 TOST018678.1 
Scaffold_4	35393674	35667240	MSTRG.10585 MSTRG.10585.1 
Scaffold_4	35393900	35405953	MSTRG.10585 TOST018679.2 
Scaffold_4	35399171	35667240	MSTRG.10585 MSTRG.10585.3 
Scaffold_4	35399171	35667240	MSTRG.10585 MSTRG.10585.4 
Scaffold_4	35401299	35667240	MSTRG.10585 TOST018679.1 
Scaffold_4	35454816	35667240	MSTRG.10585 MSTRG.10585.6 
Scaffold_4	35484289	35667240	MSTRG.10585 MSTRG.10585.7 
Scaffold_4	35510455	35667240	MSTRG.10585 MSTRG.10585.8 
Scaffold_4	35607288	35667240	MSTRG.10585 MSTRG.10585.9 
Scaffold_4	35666458	35667240	MSTRG.10585 MSTRG.10585.10 
Scaffold_4	35667122	35670589	MSTRG.10586 TOST018682.1 
Scaffold_4	35667122	35670589	MSTRG.10586 TOST018682.2 
Scaffold_4	35667122	35668096	MSTRG.10586 TOST018682.6 
Scaffold_4	35667122	35670589	MSTRG.10586 TOST018682.5 
Scaffold_4	35667122	35668096	MSTRG.10586 TOST018682.4 
Scaffold_4	35667122	35670589	MSTRG.10586 TOST018682.3 
Scaffold_4	36113317	36113760	MSTRG.10587 MSTRG.10587.1 
Scaffold_4	35672469	35675861	MSTRG.10588 MSTRG.10588.1 
Scaffold_4	35676114	35698082	MSTRG.10589 MSTRG.10589.1 
Scaffold_4	35676378	35698082	MSTRG.10589 MSTRG.10589.2 
Scaffold_4	35676378	35698082	MSTRG.10589 TOST018683.1 
Scaffold_4	35698431	35714139	MSTRG.10590 TOST018684.1 
Scaffold_4	35698431	35714139	MSTRG.10590 TOST018684.4 
Scaffold_4	35698431	35713483	MSTRG.10590 TOST018684.3 
Scaffold_4	35698431	35714139	MSTRG.10590 TOST018684.2 
Scaffold_4	36160526	36165127	MSTRG.10591 TOST018688.1 
Scaffold_4	36160716	36581172	MSTRG.10591 MSTRG.10591.2 
Scaffold_4	36238901	36581172	MSTRG.10591 TOST018689.1 
Scaffold_4	36637977	36649833	MSTRG.10592 TOST018691.1 
Scaffold_4	36637977	36649833	MSTRG.10592 TOST018691.2 
Scaffold_4	36638429	36649833	MSTRG.10592 MSTRG.10592.3 
Scaffold_4	36641978	36649773	MSTRG.10593 MSTRG.10593.1 
Scaffold_4	36651266	36660320	MSTRG.10594 MSTRG.10594.1 
Scaffold_4	36651383	36660320	MSTRG.10594 MSTRG.10594.2 
Scaffold_4	36651575	36660320	MSTRG.10594 MSTRG.10594.3 
Scaffold_4	36656113	36660320	MSTRG.10594 TOST018693.1 
Scaffold_4	36684863	36702588	MSTRG.10595 MSTRG.10595.1 
Scaffold_4	36684864	36693011	MSTRG.10595 TOST018694.1 
Scaffold_4	36710361	36729267	MSTRG.10596 MSTRG.10596.1 
Scaffold_4	36710361	36729267	MSTRG.10596 MSTRG.10596.2 
Scaffold_4	36710593	36729267	MSTRG.10596 TOST018695.1 
Scaffold_4	36710593	36726943	MSTRG.10596 TOST018695.2 
Scaffold_4	36818591	36846480	MSTRG.10597 TOST018698.1 
Scaffold_4	37123660	37150562	MSTRG.10598 TOST018702.1 
Scaffold_4	37138472	37150562	MSTRG.10598 TOST018702.2 
Scaffold_4	37140553	37162178	MSTRG.10599 TOST018704.2 
Scaffold_4	37140553	37162178	MSTRG.10599 TOST018704.1 
Scaffold_4	37896600	37911836	MSTRG.10600 TOST000656.1 
Scaffold_4	37896600	37911836	MSTRG.10600 TOST000656.3 
Scaffold_4	37896600	37903609	MSTRG.10600 TOST000656.2 
Scaffold_4	37318740	37581878	MSTRG.10601 TOST000652.1 
Scaffold_4	37332532	37612577	MSTRG.10601 MSTRG.10601.2 
Scaffold_4	37588103	37612577	MSTRG.10601 TOST000653.1 
Scaffold_4	37342137	37345744	MSTRG.10602 MSTRG.10602.1 
Scaffold_4	37500926	37549615	MSTRG.10603 MSTRG.10603.1 
Scaffold_4	37612482	37622248	MSTRG.10604 TOST000654.3 
Scaffold_4	37612482	37622392	MSTRG.10604 MSTRG.10604.2 
Scaffold_4	37612482	37622248	MSTRG.10604 TOST000654.5 
Scaffold_4	37612482	37622248	MSTRG.10604 TOST000654.6 
Scaffold_4	37612482	37622248	MSTRG.10604 TOST000654.4 
Scaffold_4	37612482	37622248	MSTRG.10604 TOST000654.1 
Scaffold_4	37612592	37622392	MSTRG.10604 MSTRG.10604.7 
Scaffold_4	37612593	37622248	MSTRG.10604 MSTRG.10604.8 
Scaffold_4	37612598	37622248	MSTRG.10604 MSTRG.10604.9 
Scaffold_4	37612599	37622392	MSTRG.10604 MSTRG.10604.10 
Scaffold_4	37612618	37618659	MSTRG.10604 MSTRG.10604.11 
Scaffold_4	37612620	37622248	MSTRG.10604 MSTRG.10604.12 
Scaffold_4	37612628	37622248	MSTRG.10604 MSTRG.10604.13 
Scaffold_4	37615453	37622248	MSTRG.10604 TOST000654.2 
Scaffold_4	37618851	37622248	MSTRG.10604 MSTRG.10604.15 
Scaffold_4	37622302	37665685	MSTRG.10605 MSTRG.10605.1 
Scaffold_4	37622302	37656298	MSTRG.10605 TOST000655.3 
Scaffold_4	37622302	37661664	MSTRG.10605 TOST000655.1 
Scaffold_4	37622302	37661664	MSTRG.10605 TOST000655.2 
Scaffold_4	37622302	37692043	MSTRG.10605 TOST000655.4 
Scaffold_4	37622328	37665685	MSTRG.10605 MSTRG.10605.6 
Scaffold_4	38002520	38002992	MSTRG.10606 MSTRG.10606.1 
Scaffold_4	38078084	38083443	MSTRG.10607 TOST000659.1 
Scaffold_4	38088285	38119260	MSTRG.10608 TOST000660.1 
Scaffold_4	38129850	38139029	MSTRG.10609 TOST000661.1 
Scaffold_4	38130239	38160038	MSTRG.10609 MSTRG.10609.2 
Scaffold_4	38130313	38160038	MSTRG.10609 MSTRG.10609.3 
Scaffold_4	38139030	38160038	MSTRG.10609 TOST000662.2 
Scaffold_4	38139381	38160038	MSTRG.10609 TOST000662.1 
Scaffold_4	38160091	38174047	MSTRG.10610 TOST000663.1 
Scaffold_4	38189450	38200469	MSTRG.10611 MSTRG.10611.1 
Scaffold_4	38190722	38200469	MSTRG.10611 TOST000664.1 
Scaffold_4	38200440	38209657	MSTRG.10612 TOST000665.1 
Scaffold_4	38211341	38222049	MSTRG.10613 MSTRG.10613.1 
Scaffold_4	38211341	38217258	MSTRG.10613 MSTRG.10613.2 
Scaffold_4	38211341	38217258	MSTRG.10613 MSTRG.10613.3 
Scaffold_4	38211341	38217258	MSTRG.10613 MSTRG.10613.4 
Scaffold_4	38217259	38222049	MSTRG.10613 TOST000666.1 
Scaffold_4	38261172	38470677	MSTRG.10614 MSTRG.10614.1 
Scaffold_4	38261208	38470677	MSTRG.10614 MSTRG.10614.2 
Scaffold_4	38261528	38398200	MSTRG.10614 TOST000667.1 
Scaffold_4	38410219	38470677	MSTRG.10614 TOST000669.2 
Scaffold_4	38410219	38470677	MSTRG.10614 TOST000669.3 
Scaffold_4	38410219	38470677	MSTRG.10614 TOST000669.1 
Scaffold_4	38551877	38552138	MSTRG.10615 MSTRG.10615.1 
Scaffold_4	38480281	38508338	MSTRG.10616 TOST000670.1 
